year,type,count
2007,Inpatient Hospices,1168
2008,Nursing Homes,3941
2008,Inpatient Hospices,1102
2009,Nursing Homes,3944
2009,Inpatient Hospices,1091
2010,Nursing Homes,3925
2010,Inpatient Hospices,994
2011,Nursing Homes,3641
2011,Inpatient Hospices,1073
2012,Nursing Homes,3311
2012,Inpatient Hospices,1139
2013,Nursing Homes,3694
2013,Inpatient Hospices,1271
2014,Nursing Homes,3643
2014,Inpatient Hospices,1212
2015,Nursing Homes,3841
2015,Inpatient Hospices,1188
2016,Nursing Homes,3767
2016,Inpatient Hospices,1021
2017,Nursing Homes,4505
2017,Inpatient Hospices,1149
2018,Nursing Homes,4461
2018,Inpatient Hospices,1263
2019,Nursing Homes,5307
2019,Inpatient Hospices,1322
